"V1" "V2" "V3"
"32168" "NFK" "MSR" "0"
"32169" "NFK" "MTQ" "0"
"32170" "NFK" "MUS" "0"
"32171" "NFK" "MWI" "0"
"32172" "NFK" "MYS" "0"
"32173" "NFK" "NAM" "0"
"32174" "NFK" "NCL" "0"
"32175" "NFK" "NER" "0"
"32176" "NFK" "NFK" "0"
"32177" "NFK" "NGA" "0"
"32178" "NFK" "NIC" "0"
"32179" "NFK" "NIU" "0"
"32180" "NFK" "NLD" "0"
"32181" "NFK" "NOR" "0"
"32182" "NFK" "NPL" "0"
"32183" "NFK" "NRU" "0"
"32184" "NFK" "NZL" "0"
"32185" "NFK" "OMN" "0"
"32186" "NFK" "PAK" "0"
"32187" "NFK" "PAL" "0"
"32188" "NFK" "PAN" "0"
"32189" "NFK" "PCN" "0"
"32190" "NFK" "PER" "0"
"32191" "NFK" "PHL" "0"
"32192" "NFK" "PLW" "0"
"32193" "NFK" "PNG" "0"
"32194" "NFK" "POL" "0"
"32195" "NFK" "PRI" "0"
"32196" "NFK" "PRK" "0"
"32197" "NFK" "PRT" "0"
"32198" "NFK" "PRY" "0"
"32199" "NFK" "PYF" "0"
"32200" "NFK" "QAT" "0"
"32201" "NFK" "REU" "0"
"32202" "NFK" "ROM" "0"
"32203" "NFK" "RUS" "0"
"32204" "NFK" "RWA" "0"
"32205" "NFK" "SAU" "0"
"32206" "NFK" "SDN" "0"
"32207" "NFK" "SEN" "0"
"32208" "NFK" "SGP" "0"
"32209" "NFK" "SHN" "0"
"32210" "NFK" "SLB" "0"
"32211" "NFK" "SLE" "0"
"32212" "NFK" "SLV" "0"
"32213" "NFK" "SMR" "0"
"32214" "NFK" "SOM" "0"
"32215" "NFK" "SPM" "0"
"32216" "NFK" "STP" "0"
"32217" "NFK" "SUR" "0"
"32218" "NFK" "SVK" "0"
"32219" "NFK" "SVN" "0"
"32220" "NFK" "SWE" "0"
"32221" "NFK" "SWZ" "0"
"32222" "NFK" "SYC" "0"
"32223" "NFK" "SYR" "0"
"32224" "NFK" "TCA" "0"
"32225" "NFK" "TCD" "0"
"32226" "NFK" "TGO" "0"
"32227" "NFK" "THA" "0"
"32228" "NFK" "TJK" "0"
"32229" "NFK" "TKL" "0"
"32230" "NFK" "TKM" "0"
"32231" "NFK" "TMP" "0"
"32232" "NFK" "TON" "0"
"32233" "NFK" "TTO" "0"
"32234" "NFK" "TUN" "0"
"32235" "NFK" "TUR" "0"
"32236" "NFK" "TUV" "0"
"32237" "NFK" "TWN" "0"
"32238" "NFK" "TZA" "0"
"32239" "NFK" "UGA" "0"
"32240" "NFK" "UKR" "0"
"32241" "NFK" "URY" "0"
"32242" "NFK" "USA" "0"
"32243" "NFK" "UZB" "0"
"32244" "NFK" "VCT" "0"
"32245" "NFK" "VEN" "0"
"32246" "NFK" "VGB" "0"
"32247" "NFK" "VNM" "0"
"32248" "NFK" "VUT" "0"
"32249" "NFK" "WLF" "0"
"32250" "NFK" "WSM" "0"
"32251" "NFK" "YEM" "0"
"32252" "NFK" "YUG" "0"
"32253" "NFK" "ZAF" "0"
"32254" "NFK" "ZAR" "0"
"32255" "NFK" "ZMB" "0"
"32256" "NFK" "ZWE" "0"
"32257" "NGA" "ABW" "0"
"32258" "NGA" "AFG" "0"
"32259" "NGA" "AGO" "0"
"32260" "NGA" "AIA" "0"
"32261" "NGA" "ALB" "0"
"32262" "NGA" "AND" "0"
"32263" "NGA" "ANT" "0"
"32264" "NGA" "ARE" "0"
"32265" "NGA" "ARG" "0"
"32266" "NGA" "ARM" "0"
"32267" "NGA" "ATG" "0"
"32268" "NGA" "AUS" "0"
"32269" "NGA" "AUT" "0"
"32270" "NGA" "AZE" "0"
"32271" "NGA" "BDI" "0"
"32272" "NGA" "BEL" "0"
"32273" "NGA" "BEN" "1"
"32274" "NGA" "BFA" "0"
"32275" "NGA" "BGD" "0"
"32276" "NGA" "BGR" "0"
"32277" "NGA" "BHR" "0"
"32278" "NGA" "BHS" "0"
"32279" "NGA" "BIH" "0"
"32280" "NGA" "BLR" "0"
"32281" "NGA" "BLZ" "0"
"32282" "NGA" "BMU" "0"
"32283" "NGA" "BOL" "0"
"32284" "NGA" "BRA" "0"
"32285" "NGA" "BRB" "0"
"32286" "NGA" "BRN" "0"
"32287" "NGA" "BTN" "0"
"32288" "NGA" "BWA" "0"
"32289" "NGA" "CAF" "0"
"32290" "NGA" "CAN" "0"
"32291" "NGA" "CCK" "0"
"32292" "NGA" "CHE" "0"
"32293" "NGA" "CHL" "0"
"32294" "NGA" "CHN" "0"
"32295" "NGA" "CIV" "0"
"32296" "NGA" "CMR" "1"
"32297" "NGA" "COG" "0"
"32298" "NGA" "COK" "0"
"32299" "NGA" "COL" "0"
"32300" "NGA" "COM" "0"
"32301" "NGA" "CPV" "0"
"32302" "NGA" "CRI" "0"
"32303" "NGA" "CUB" "0"
"32304" "NGA" "CXR" "0"
"32305" "NGA" "CYM" "0"
"32306" "NGA" "CYP" "0"
"32307" "NGA" "CZE" "0"
"32308" "NGA" "DEU" "0"
"32309" "NGA" "DJI" "0"
"32310" "NGA" "DMA" "0"
"32311" "NGA" "DNK" "0"
"32312" "NGA" "DOM" "0"
"32313" "NGA" "DZA" "0"
"32314" "NGA" "ECU" "0"
"32315" "NGA" "EGY" "0"
"32316" "NGA" "ERI" "0"
"32317" "NGA" "ESH" "0"
"32318" "NGA" "ESP" "0"
"32319" "NGA" "EST" "0"
"32320" "NGA" "ETH" "0"
"32321" "NGA" "FIN" "0"
"32322" "NGA" "FJI" "0"
"32323" "NGA" "FLK" "0"
"32324" "NGA" "FRA" "0"
"32325" "NGA" "FRO" "0"
"32326" "NGA" "FSM" "0"
"32327" "NGA" "GAB" "0"
"32328" "NGA" "GBR" "0"
"32329" "NGA" "GEO" "0"
"32330" "NGA" "GHA" "0"
"32331" "NGA" "GIB" "0"
"32332" "NGA" "GIN" "0"
"32333" "NGA" "GLP" "0"
"32334" "NGA" "GMB" "0"
"32335" "NGA" "GNB" "0"
"32336" "NGA" "GNQ" "0"
"32337" "NGA" "GRC" "0"
"32338" "NGA" "GRD" "0"
"32339" "NGA" "GRL" "0"
"32340" "NGA" "GTM" "0"
"32341" "NGA" "GUF" "0"
"32342" "NGA" "GUY" "0"
"32343" "NGA" "HKG" "0"
"32344" "NGA" "HND" "0"
"32345" "NGA" "HRV" "0"
"32346" "NGA" "HTI" "0"
"32347" "NGA" "HUN" "0"
"32348" "NGA" "IDN" "0"
"32349" "NGA" "IND" "0"
"32350" "NGA" "IRL" "0"
"32351" "NGA" "IRN" "0"
"32352" "NGA" "IRQ" "0"
"32353" "NGA" "ISL" "0"
"32354" "NGA" "ISR" "0"
"32355" "NGA" "ITA" "0"
"32356" "NGA" "JAM" "0"
"32357" "NGA" "JOR" "0"
"32358" "NGA" "JPN" "0"
"32359" "NGA" "KAZ" "0"
"32360" "NGA" "KEN" "0"
"32361" "NGA" "KGZ" "0"
"32362" "NGA" "KHM" "0"
"32363" "NGA" "KIR" "0"
"32364" "NGA" "KNA" "0"
"32365" "NGA" "KOR" "0"
"32366" "NGA" "KWT" "0"
"32367" "NGA" "LAO" "0"
"32368" "NGA" "LBN" "0"
"32369" "NGA" "LBR" "0"
"32370" "NGA" "LBY" "0"
"32371" "NGA" "LCA" "0"
"32372" "NGA" "LKA" "0"
"32373" "NGA" "LSO" "0"
"32374" "NGA" "LTU" "0"
"32375" "NGA" "LUX" "0"
"32376" "NGA" "LVA" "0"
"32377" "NGA" "MAC" "0"
"32378" "NGA" "MAR" "0"
"32379" "NGA" "MDA" "0"
"32380" "NGA" "MDG" "0"
"32381" "NGA" "MDV" "0"
"32382" "NGA" "MEX" "0"
"32383" "NGA" "MHL" "0"
"32384" "NGA" "MKD" "0"
"32385" "NGA" "MLI" "0"
"32386" "NGA" "MLT" "0"
"32387" "NGA" "MMR" "0"
"32388" "NGA" "MNG" "0"
"32389" "NGA" "MNP" "0"
"32390" "NGA" "MOZ" "0"
"32391" "NGA" "MRT" "0"
"32392" "NGA" "MSR" "0"
"32393" "NGA" "MTQ" "0"
"32394" "NGA" "MUS" "0"
"32395" "NGA" "MWI" "0"
"32396" "NGA" "MYS" "0"
"32397" "NGA" "NAM" "0"
"32398" "NGA" "NCL" "0"
"32399" "NGA" "NER" "1"
"32400" "NGA" "NFK" "0"
"32401" "NGA" "NGA" "0"
"32402" "NGA" "NIC" "0"
"32403" "NGA" "NIU" "0"
"32404" "NGA" "NLD" "0"
"32405" "NGA" "NOR" "0"
"32406" "NGA" "NPL" "0"
"32407" "NGA" "NRU" "0"
"32408" "NGA" "NZL" "0"
"32409" "NGA" "OMN" "0"
"32410" "NGA" "PAK" "0"
"32411" "NGA" "PAL" "0"
"32412" "NGA" "PAN" "0"
"32413" "NGA" "PCN" "0"
"32414" "NGA" "PER" "0"
"32415" "NGA" "PHL" "0"
"32416" "NGA" "PLW" "0"
"32417" "NGA" "PNG" "0"
"32418" "NGA" "POL" "0"
"32419" "NGA" "PRI" "0"
"32420" "NGA" "PRK" "0"
"32421" "NGA" "PRT" "0"
"32422" "NGA" "PRY" "0"
"32423" "NGA" "PYF" "0"
"32424" "NGA" "QAT" "0"
"32425" "NGA" "REU" "0"
"32426" "NGA" "ROM" "0"
"32427" "NGA" "RUS" "0"
"32428" "NGA" "RWA" "0"
"32429" "NGA" "SAU" "0"
"32430" "NGA" "SDN" "0"
"32431" "NGA" "SEN" "0"
"32432" "NGA" "SGP" "0"
"32433" "NGA" "SHN" "0"
"32434" "NGA" "SLB" "0"
"32435" "NGA" "SLE" "0"
"32436" "NGA" "SLV" "0"
"32437" "NGA" "SMR" "0"
"32438" "NGA" "SOM" "0"
"32439" "NGA" "SPM" "0"
"32440" "NGA" "STP" "0"
"32441" "NGA" "SUR" "0"
"32442" "NGA" "SVK" "0"
"32443" "NGA" "SVN" "0"
"32444" "NGA" "SWE" "0"
"32445" "NGA" "SWZ" "0"
"32446" "NGA" "SYC" "0"
"32447" "NGA" "SYR" "0"
"32448" "NGA" "TCA" "0"
"32449" "NGA" "TCD" "1"
"32450" "NGA" "TGO" "0"
"32451" "NGA" "THA" "0"
"32452" "NGA" "TJK" "0"
"32453" "NGA" "TKL" "0"
"32454" "NGA" "TKM" "0"
"32455" "NGA" "TMP" "0"
"32456" "NGA" "TON" "0"
"32457" "NGA" "TTO" "0"
"32458" "NGA" "TUN" "0"
"32459" "NGA" "TUR" "0"
"32460" "NGA" "TUV" "0"
"32461" "NGA" "TWN" "0"
"32462" "NGA" "TZA" "0"
"32463" "NGA" "UGA" "0"
"32464" "NGA" "UKR" "0"
"32465" "NGA" "URY" "0"
"32466" "NGA" "USA" "0"
"32467" "NGA" "UZB" "0"
"32468" "NGA" "VCT" "0"
"32469" "NGA" "VEN" "0"
"32470" "NGA" "VGB" "0"
"32471" "NGA" "VNM" "0"
"32472" "NGA" "VUT" "0"
"32473" "NGA" "WLF" "0"
"32474" "NGA" "WSM" "0"
"32475" "NGA" "YEM" "0"
"32476" "NGA" "YUG" "0"
"32477" "NGA" "ZAF" "0"
"32478" "NGA" "ZAR" "0"
"32479" "NGA" "ZMB" "0"
"32480" "NGA" "ZWE" "0"
"32481" "NIC" "ABW" "0"
"32482" "NIC" "AFG" "0"
"32483" "NIC" "AGO" "0"
"32484" "NIC" "AIA" "0"
"32485" "NIC" "ALB" "0"
"32486" "NIC" "AND" "0"
"32487" "NIC" "ANT" "0"
"32488" "NIC" "ARE" "0"
"32489" "NIC" "ARG" "0"
"32490" "NIC" "ARM" "0"
"32491" "NIC" "ATG" "0"
"32492" "NIC" "AUS" "0"
"32493" "NIC" "AUT" "0"
"32494" "NIC" "AZE" "0"
"32495" "NIC" "BDI" "0"
"32496" "NIC" "BEL" "0"
"32497" "NIC" "BEN" "0"
"32498" "NIC" "BFA" "0"
"32499" "NIC" "BGD" "0"
"32500" "NIC" "BGR" "0"
"32501" "NIC" "BHR" "0"
"32502" "NIC" "BHS" "0"
"32503" "NIC" "BIH" "0"
"32504" "NIC" "BLR" "0"
"32505" "NIC" "BLZ" "0"
"32506" "NIC" "BMU" "0"
"32507" "NIC" "BOL" "0"
"32508" "NIC" "BRA" "0"
"32509" "NIC" "BRB" "0"
"32510" "NIC" "BRN" "0"
"32511" "NIC" "BTN" "0"
"32512" "NIC" "BWA" "0"
"32513" "NIC" "CAF" "0"
"32514" "NIC" "CAN" "0"
"32515" "NIC" "CCK" "0"
"32516" "NIC" "CHE" "0"
"32517" "NIC" "CHL" "0"
"32518" "NIC" "CHN" "0"
"32519" "NIC" "CIV" "0"
"32520" "NIC" "CMR" "0"
"32521" "NIC" "COG" "0"
"32522" "NIC" "COK" "0"
"32523" "NIC" "COL" "0"
"32524" "NIC" "COM" "0"
"32525" "NIC" "CPV" "0"
"32526" "NIC" "CRI" "1"
"32527" "NIC" "CUB" "0"
"32528" "NIC" "CXR" "0"
"32529" "NIC" "CYM" "0"
"32530" "NIC" "CYP" "0"
"32531" "NIC" "CZE" "0"
"32532" "NIC" "DEU" "0"
"32533" "NIC" "DJI" "0"
"32534" "NIC" "DMA" "0"
"32535" "NIC" "DNK" "0"
"32536" "NIC" "DOM" "0"
"32537" "NIC" "DZA" "0"
"32538" "NIC" "ECU" "0"
"32539" "NIC" "EGY" "0"
"32540" "NIC" "ERI" "0"
"32541" "NIC" "ESH" "0"
"32542" "NIC" "ESP" "0"
"32543" "NIC" "EST" "0"
"32544" "NIC" "ETH" "0"
"32545" "NIC" "FIN" "0"
"32546" "NIC" "FJI" "0"
"32547" "NIC" "FLK" "0"
"32548" "NIC" "FRA" "0"
"32549" "NIC" "FRO" "0"
"32550" "NIC" "FSM" "0"
"32551" "NIC" "GAB" "0"
"32552" "NIC" "GBR" "0"
"32553" "NIC" "GEO" "0"
"32554" "NIC" "GHA" "0"
"32555" "NIC" "GIB" "0"
"32556" "NIC" "GIN" "0"
"32557" "NIC" "GLP" "0"
"32558" "NIC" "GMB" "0"
"32559" "NIC" "GNB" "0"
"32560" "NIC" "GNQ" "0"
"32561" "NIC" "GRC" "0"
"32562" "NIC" "GRD" "0"
"32563" "NIC" "GRL" "0"
"32564" "NIC" "GTM" "0"
"32565" "NIC" "GUF" "0"
"32566" "NIC" "GUY" "0"
"32567" "NIC" "HKG" "0"
"32568" "NIC" "HND" "1"
"32569" "NIC" "HRV" "0"
"32570" "NIC" "HTI" "0"
"32571" "NIC" "HUN" "0"
"32572" "NIC" "IDN" "0"
"32573" "NIC" "IND" "0"
"32574" "NIC" "IRL" "0"
"32575" "NIC" "IRN" "0"
"32576" "NIC" "IRQ" "0"
"32577" "NIC" "ISL" "0"
"32578" "NIC" "ISR" "0"
"32579" "NIC" "ITA" "0"
"32580" "NIC" "JAM" "0"
"32581" "NIC" "JOR" "0"
"32582" "NIC" "JPN" "0"
"32583" "NIC" "KAZ" "0"
"32584" "NIC" "KEN" "0"
"32585" "NIC" "KGZ" "0"
"32586" "NIC" "KHM" "0"
"32587" "NIC" "KIR" "0"
"32588" "NIC" "KNA" "0"
"32589" "NIC" "KOR" "0"
"32590" "NIC" "KWT" "0"
"32591" "NIC" "LAO" "0"
"32592" "NIC" "LBN" "0"
"32593" "NIC" "LBR" "0"
"32594" "NIC" "LBY" "0"
"32595" "NIC" "LCA" "0"
"32596" "NIC" "LKA" "0"
"32597" "NIC" "LSO" "0"
"32598" "NIC" "LTU" "0"
"32599" "NIC" "LUX" "0"
"32600" "NIC" "LVA" "0"
"32601" "NIC" "MAC" "0"
"32602" "NIC" "MAR" "0"
"32603" "NIC" "MDA" "0"
"32604" "NIC" "MDG" "0"
"32605" "NIC" "MDV" "0"
"32606" "NIC" "MEX" "0"
"32607" "NIC" "MHL" "0"
"32608" "NIC" "MKD" "0"
"32609" "NIC" "MLI" "0"
"32610" "NIC" "MLT" "0"
"32611" "NIC" "MMR" "0"
"32612" "NIC" "MNG" "0"
"32613" "NIC" "MNP" "0"
"32614" "NIC" "MOZ" "0"
"32615" "NIC" "MRT" "0"
"32616" "NIC" "MSR" "0"
"32617" "NIC" "MTQ" "0"
"32618" "NIC" "MUS" "0"
"32619" "NIC" "MWI" "0"
"32620" "NIC" "MYS" "0"
"32621" "NIC" "NAM" "0"
"32622" "NIC" "NCL" "0"
"32623" "NIC" "NER" "0"
"32624" "NIC" "NFK" "0"
"32625" "NIC" "NGA" "0"
"32626" "NIC" "NIC" "0"
"32627" "NIC" "NIU" "0"
"32628" "NIC" "NLD" "0"
"32629" "NIC" "NOR" "0"
"32630" "NIC" "NPL" "0"
"32631" "NIC" "NRU" "0"
"32632" "NIC" "NZL" "0"
"32633" "NIC" "OMN" "0"
"32634" "NIC" "PAK" "0"
"32635" "NIC" "PAL" "0"
"32636" "NIC" "PAN" "0"
"32637" "NIC" "PCN" "0"
"32638" "NIC" "PER" "0"
"32639" "NIC" "PHL" "0"
"32640" "NIC" "PLW" "0"
"32641" "NIC" "PNG" "0"
"32642" "NIC" "POL" "0"
"32643" "NIC" "PRI" "0"
"32644" "NIC" "PRK" "0"
"32645" "NIC" "PRT" "0"
"32646" "NIC" "PRY" "0"
"32647" "NIC" "PYF" "0"
"32648" "NIC" "QAT" "0"
"32649" "NIC" "REU" "0"
"32650" "NIC" "ROM" "0"
"32651" "NIC" "RUS" "0"
"32652" "NIC" "RWA" "0"
"32653" "NIC" "SAU" "0"
"32654" "NIC" "SDN" "0"
"32655" "NIC" "SEN" "0"
"32656" "NIC" "SGP" "0"
"32657" "NIC" "SHN" "0"
"32658" "NIC" "SLB" "0"
"32659" "NIC" "SLE" "0"
"32660" "NIC" "SLV" "0"
"32661" "NIC" "SMR" "0"
"32662" "NIC" "SOM" "0"
"32663" "NIC" "SPM" "0"
"32664" "NIC" "STP" "0"
"32665" "NIC" "SUR" "0"
"32666" "NIC" "SVK" "0"
"32667" "NIC" "SVN" "0"
"32668" "NIC" "SWE" "0"
"32669" "NIC" "SWZ" "0"
"32670" "NIC" "SYC" "0"
"32671" "NIC" "SYR" "0"
"32672" "NIC" "TCA" "0"
"32673" "NIC" "TCD" "0"
"32674" "NIC" "TGO" "0"
"32675" "NIC" "THA" "0"
"32676" "NIC" "TJK" "0"
"32677" "NIC" "TKL" "0"
"32678" "NIC" "TKM" "0"
"32679" "NIC" "TMP" "0"
"32680" "NIC" "TON" "0"
"32681" "NIC" "TTO" "0"
"32682" "NIC" "TUN" "0"
"32683" "NIC" "TUR" "0"
"32684" "NIC" "TUV" "0"
"32685" "NIC" "TWN" "0"
"32686" "NIC" "TZA" "0"
"32687" "NIC" "UGA" "0"
"32688" "NIC" "UKR" "0"
"32689" "NIC" "URY" "0"
"32690" "NIC" "USA" "0"
"32691" "NIC" "UZB" "0"
"32692" "NIC" "VCT" "0"
"32693" "NIC" "VEN" "0"
"32694" "NIC" "VGB" "0"
"32695" "NIC" "VNM" "0"
"32696" "NIC" "VUT" "0"
"32697" "NIC" "WLF" "0"
"32698" "NIC" "WSM" "0"
"32699" "NIC" "YEM" "0"
"32700" "NIC" "YUG" "0"
"32701" "NIC" "ZAF" "0"
"32702" "NIC" "ZAR" "0"
"32703" "NIC" "ZMB" "0"
"32704" "NIC" "ZWE" "0"
"32705" "NIU" "ABW" "0"
"32706" "NIU" "AFG" "0"
"32707" "NIU" "AGO" "0"
"32708" "NIU" "AIA" "0"
"32709" "NIU" "ALB" "0"
"32710" "NIU" "AND" "0"
"32711" "NIU" "ANT" "0"
"32712" "NIU" "ARE" "0"
"32713" "NIU" "ARG" "0"
"32714" "NIU" "ARM" "0"
"32715" "NIU" "ATG" "0"
"32716" "NIU" "AUS" "0"
"32717" "NIU" "AUT" "0"
"32718" "NIU" "AZE" "0"
"32719" "NIU" "BDI" "0"
"32720" "NIU" "BEL" "0"
"32721" "NIU" "BEN" "0"
"32722" "NIU" "BFA" "0"
"32723" "NIU" "BGD" "0"
"32724" "NIU" "BGR" "0"
"32725" "NIU" "BHR" "0"
"32726" "NIU" "BHS" "0"
"32727" "NIU" "BIH" "0"
"32728" "NIU" "BLR" "0"
"32729" "NIU" "BLZ" "0"
"32730" "NIU" "BMU" "0"
"32731" "NIU" "BOL" "0"
"32732" "NIU" "BRA" "0"
"32733" "NIU" "BRB" "0"
"32734" "NIU" "BRN" "0"
"32735" "NIU" "BTN" "0"
"32736" "NIU" "BWA" "0"
"32737" "NIU" "CAF" "0"
"32738" "NIU" "CAN" "0"
"32739" "NIU" "CCK" "0"
"32740" "NIU" "CHE" "0"
"32741" "NIU" "CHL" "0"
"32742" "NIU" "CHN" "0"
"32743" "NIU" "CIV" "0"
"32744" "NIU" "CMR" "0"
"32745" "NIU" "COG" "0"
"32746" "NIU" "COK" "0"
"32747" "NIU" "COL" "0"
"32748" "NIU" "COM" "0"
"32749" "NIU" "CPV" "0"
"32750" "NIU" "CRI" "0"
"32751" "NIU" "CUB" "0"
"32752" "NIU" "CXR" "0"
"32753" "NIU" "CYM" "0"
"32754" "NIU" "CYP" "0"
"32755" "NIU" "CZE" "0"
"32756" "NIU" "DEU" "0"
"32757" "NIU" "DJI" "0"
"32758" "NIU" "DMA" "0"
"32759" "NIU" "DNK" "0"
"32760" "NIU" "DOM" "0"
"32761" "NIU" "DZA" "0"
"32762" "NIU" "ECU" "0"
"32763" "NIU" "EGY" "0"
"32764" "NIU" "ERI" "0"
"32765" "NIU" "ESH" "0"
"32766" "NIU" "ESP" "0"
"32767" "NIU" "EST" "0"
"32768" "NIU" "ETH" "0"
"32769" "NIU" "FIN" "0"
"32770" "NIU" "FJI" "0"
"32771" "NIU" "FLK" "0"
"32772" "NIU" "FRA" "0"
"32773" "NIU" "FRO" "0"
"32774" "NIU" "FSM" "0"
"32775" "NIU" "GAB" "0"
"32776" "NIU" "GBR" "0"
"32777" "NIU" "GEO" "0"
"32778" "NIU" "GHA" "0"
"32779" "NIU" "GIB" "0"
"32780" "NIU" "GIN" "0"
"32781" "NIU" "GLP" "0"
"32782" "NIU" "GMB" "0"
"32783" "NIU" "GNB" "0"
"32784" "NIU" "GNQ" "0"
"32785" "NIU" "GRC" "0"
"32786" "NIU" "GRD" "0"
"32787" "NIU" "GRL" "0"
"32788" "NIU" "GTM" "0"
"32789" "NIU" "GUF" "0"
"32790" "NIU" "GUY" "0"
"32791" "NIU" "HKG" "0"
"32792" "NIU" "HND" "0"
"32793" "NIU" "HRV" "0"
"32794" "NIU" "HTI" "0"
"32795" "NIU" "HUN" "0"
"32796" "NIU" "IDN" "0"
"32797" "NIU" "IND" "0"
"32798" "NIU" "IRL" "0"
"32799" "NIU" "IRN" "0"
"32800" "NIU" "IRQ" "0"
"32801" "NIU" "ISL" "0"
"32802" "NIU" "ISR" "0"
"32803" "NIU" "ITA" "0"
"32804" "NIU" "JAM" "0"
"32805" "NIU" "JOR" "0"
"32806" "NIU" "JPN" "0"
"32807" "NIU" "KAZ" "0"
"32808" "NIU" "KEN" "0"
"32809" "NIU" "KGZ" "0"
"32810" "NIU" "KHM" "0"
"32811" "NIU" "KIR" "0"
"32812" "NIU" "KNA" "0"
"32813" "NIU" "KOR" "0"
"32814" "NIU" "KWT" "0"
"32815" "NIU" "LAO" "0"
"32816" "NIU" "LBN" "0"
"32817" "NIU" "LBR" "0"
"32818" "NIU" "LBY" "0"
"32819" "NIU" "LCA" "0"
"32820" "NIU" "LKA" "0"
"32821" "NIU" "LSO" "0"
"32822" "NIU" "LTU" "0"
"32823" "NIU" "LUX" "0"
"32824" "NIU" "LVA" "0"
"32825" "NIU" "MAC" "0"
"32826" "NIU" "MAR" "0"
"32827" "NIU" "MDA" "0"
"32828" "NIU" "MDG" "0"
"32829" "NIU" "MDV" "0"
"32830" "NIU" "MEX" "0"
"32831" "NIU" "MHL" "0"
"32832" "NIU" "MKD" "0"
"32833" "NIU" "MLI" "0"
"32834" "NIU" "MLT" "0"
"32835" "NIU" "MMR" "0"
"32836" "NIU" "MNG" "0"
"32837" "NIU" "MNP" "0"
"32838" "NIU" "MOZ" "0"
"32839" "NIU" "MRT" "0"
"32840" "NIU" "MSR" "0"
"32841" "NIU" "MTQ" "0"
"32842" "NIU" "MUS" "0"
"32843" "NIU" "MWI" "0"
"32844" "NIU" "MYS" "0"
"32845" "NIU" "NAM" "0"
"32846" "NIU" "NCL" "0"
"32847" "NIU" "NER" "0"
"32848" "NIU" "NFK" "0"
"32849" "NIU" "NGA" "0"
"32850" "NIU" "NIC" "0"
"32851" "NIU" "NIU" "0"
"32852" "NIU" "NLD" "0"
"32853" "NIU" "NOR" "0"
"32854" "NIU" "NPL" "0"
"32855" "NIU" "NRU" "0"
"32856" "NIU" "NZL" "0"
"32857" "NIU" "OMN" "0"
"32858" "NIU" "PAK" "0"
"32859" "NIU" "PAL" "0"
"32860" "NIU" "PAN" "0"
"32861" "NIU" "PCN" "0"
"32862" "NIU" "PER" "0"
"32863" "NIU" "PHL" "0"
"32864" "NIU" "PLW" "0"
"32865" "NIU" "PNG" "0"
"32866" "NIU" "POL" "0"
"32867" "NIU" "PRI" "0"
"32868" "NIU" "PRK" "0"
"32869" "NIU" "PRT" "0"
"32870" "NIU" "PRY" "0"
"32871" "NIU" "PYF" "0"
"32872" "NIU" "QAT" "0"
"32873" "NIU" "REU" "0"
"32874" "NIU" "ROM" "0"
"32875" "NIU" "RUS" "0"
"32876" "NIU" "RWA" "0"
"32877" "NIU" "SAU" "0"
"32878" "NIU" "SDN" "0"
"32879" "NIU" "SEN" "0"
"32880" "NIU" "SGP" "0"
"32881" "NIU" "SHN" "0"
"32882" "NIU" "SLB" "0"
"32883" "NIU" "SLE" "0"
"32884" "NIU" "SLV" "0"
"32885" "NIU" "SMR" "0"
"32886" "NIU" "SOM" "0"
"32887" "NIU" "SPM" "0"
"32888" "NIU" "STP" "0"
"32889" "NIU" "SUR" "0"
"32890" "NIU" "SVK" "0"
"32891" "NIU" "SVN" "0"
"32892" "NIU" "SWE" "0"
"32893" "NIU" "SWZ" "0"
"32894" "NIU" "SYC" "0"
"32895" "NIU" "SYR" "0"
"32896" "NIU" "TCA" "0"
"32897" "NIU" "TCD" "0"
"32898" "NIU" "TGO" "0"
"32899" "NIU" "THA" "0"
"32900" "NIU" "TJK" "0"
"32901" "NIU" "TKL" "0"
"32902" "NIU" "TKM" "0"
"32903" "NIU" "TMP" "0"
"32904" "NIU" "TON" "0"
"32905" "NIU" "TTO" "0"
"32906" "NIU" "TUN" "0"
"32907" "NIU" "TUR" "0"
"32908" "NIU" "TUV" "0"
"32909" "NIU" "TWN" "0"
"32910" "NIU" "TZA" "0"
"32911" "NIU" "UGA" "0"
"32912" "NIU" "UKR" "0"
"32913" "NIU" "URY" "0"
"32914" "NIU" "USA" "0"
"32915" "NIU" "UZB" "0"
"32916" "NIU" "VCT" "0"
"32917" "NIU" "VEN" "0"
"32918" "NIU" "VGB" "0"
"32919" "NIU" "VNM" "0"
"32920" "NIU" "VUT" "0"
"32921" "NIU" "WLF" "0"
"32922" "NIU" "WSM" "0"
"32923" "NIU" "YEM" "0"
"32924" "NIU" "YUG" "0"
"32925" "NIU" "ZAF" "0"
"32926" "NIU" "ZAR" "0"
"32927" "NIU" "ZMB" "0"
"32928" "NIU" "ZWE" "0"
"32929" "NLD" "ABW" "0"
"32930" "NLD" "AFG" "0"
"32931" "NLD" "AGO" "0"
"32932" "NLD" "AIA" "0"
"32933" "NLD" "ALB" "0"
"32934" "NLD" "AND" "0"
"32935" "NLD" "ANT" "0"
"32936" "NLD" "ARE" "0"
"32937" "NLD" "ARG" "0"
"32938" "NLD" "ARM" "0"
"32939" "NLD" "ATG" "0"
"32940" "NLD" "AUS" "0"
"32941" "NLD" "AUT" "0"
"32942" "NLD" "AZE" "0"
"32943" "NLD" "BDI" "0"
"32944" "NLD" "BEL" "1"
"32945" "NLD" "BEN" "0"
